date,relative_dates,year_month,stars,review
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.706697,01/2021,1,Gibt keine Auswahl an Vorhänge
2 Jahren,2021-01-31 17:07:29.706697,01/2021,3,
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,Bester Baumarkt ever
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,Service und Personal freundlich
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,"Einmal hin , alles drin"
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,Alles OK wie immer
2 Jahren,2021-01-31 17:07:29.706697,01/2021,4,Immer wieder gerne...guter Baumarkt!
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,"(Übersetzt von Google) Viel Ware, ausreichend Parkplätze(Original)สินค้าเยอะ ที่จอดรถกว้างขวาง"
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,Schnelle und gute Beratung. Die Einladehilfe haben wir gerne angenommen. Danke
2 Jahren,2021-01-31 17:07:29.706697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.706697,01/2021,2,"Habe sehr gemischte Gefühle wenn ich was zu Hornbach schreiben soll. Grundsätzlich ist das Sortiment super, die Preise auch und die Mitarbeiter zähle ich zu den Besten in der Branche. Aber grundsätzlich bin ich immer angenervt nach dem uch dort einkaufen war. Es Begunnt mit der Organisation des Marktes bis zur verkomplizierung des Einkaufes wenn man im Drive In einkauft. Aber der Abschuss ist die IT / elektronische Bestellung... habe bisher 6 mal was reserviert und 6x war es trotz toller Mail wir haben alles bereit, etwas gefehlt was nachgeliefert wird. Der Onlinebestand stimmt grundsätzlich nicht überein. Z.B. zeitgleich Online im Markt verfügbar 197 Stck im Markt dann wirklich 11... sowas ist doch 2020 besser lösbar?"
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,3,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,Gutes Sortiment
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,Große Auswahl
2 Jahren,2021-01-31 17:07:29.707697,01/2021,2,Sorry find ich einfach nicht gut aber das ist meine meinung viel zu voll gestellt die Halle gedrückt dich regelrecht
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,"Grosse Auswahl, aber man sollte morgens zwischen 7:00 und 8:00 Uhr keine Fragen an die Mitarbeiter haben.... es sind nämlich keine zu finden."
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,"(Übersetzt von Google) Bauen und darüber hinaus. Sie können alles finden, was Sie suchen. Vertriebsmitarbeiter, die Ihnen bei technischen Fragen gerne weiterhelfen, sind direkt neben Ihnen.(Original)İnşaat ve ötesi. Aradığınız her şeyi bulabilirsiniz. Teknik konularda size severek yardım edebilecek satış elemanları hemen yanı başınızda."
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,Bis auf KFZ bekommt mahn fast alles
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,Alles da was man braucht. Das Personal ist super
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,Tolle Filia und mächtig groß. Es gefällt mir hier und ich werde meisten für alles was ich benötige fündig. Und das meist auch zum guten Preis.
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,"Mitarbeiter immer freundlich und hilfsbereit, Preis Garantie ist ne super Sache"
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,(Übersetzt von Google) Super(Original)Супер
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,"Wie real-kauf. Einmal hin, alles drin. Sehr großes Angebot, Qualität super"
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,1,Unkopetentez  Personal in den meisten Fällen
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,1,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,3,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,"(Übersetzt von Google) Wunderbar, aber mehr als wunderbar.(Original)رائع بل أكثر من رائع  ."
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,Wie immer gut
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,3,Baumarkt eben
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,Sehr große Auswahl und Übersicht
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,Toll finde ich die SmartHome by Hornbach Idee. Die Anzahl der kompatiblen Geräte ist groß
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,"Man findet immer was, auch wenn man nichts sucht 😇"
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,Tolle Auswahl
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,(Übersetzt von Google) Schnell und günstig(Original)Szybko i tanio
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,1,"Ich kann nur einen Stern für die netten Verkäufer geben, waren stets freundlich und hilfsbereit. In der Reklamationabteilung lässt man jedoch einen Kunden nicht ausreden, die Fehler werden gleich dem Kunden zugeschoben und nicht der Wahrheit entsprochenen Aussagen unterstellt, man wird nicht zurückgerufen.Unser Haus werden wir nicht mehr mit diesem Baumarkt weiter bauen. Wir sind Leihen und sind auf Fachkompetenz und Zuverlässigkeit von Fachberatern angewiesen. Die erfahrenen Handwerker können sicherlich dort gut einkaufen, wobei die Qualität mit einem Spezialgeschäft nicht zu vergleichen ist."
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,Ok
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,3,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,1,"Seit vielen Jahren sind wir wirklich ""treue"" Hornbach-Kunden mit Projektwelt-Karte und tätigen teilweise fünfstellige Summen an Umsatz pro Jahr in diesem Unternehmen....ein anderer Baumarkt war nie eine Option. Bis jetzt ! Bei einem unserer letzten Käufe gab es einige ""Probleme"" und Unstimmigkeiten. Ob oder wie das Problem gelöst wird, wissen wir nicht. Die Marktleitung hat ""Thema"" an sich genommen und hält es scheinbar nicht für nötig oder erforderlich mit uns zu kommunizieren oder uns über den ""Stand der Dinge"" zu informieren! Also beschlossen wir das Thema in der Zentrale des Unternehmens zu platzieren und schickten eine entsprechende Nachricht... Schnell stellte sich heraus, das wir uns das hätten sparen können. Wir bekamen eine Eingangsbestätigung und die Info, das unser Thema an das Management weitergegeben wird. Es wäre für die weitere Bearbeitung wichtig, weitere Details und Informationen über das ""Problem"" zu bekommen. Wir antworten auf diese Nachricht und schrieben an die Zentrale, das unser Problem zu kompliziert sei um es niederzuschreiben und baten um ein Telefonat. Ein Anruf oder ein weiteres Feedback von Hornbach erfolgte nicht. Also schrieben wir erneut...in dieser Mail drückten wir unseren Unmut noch deutlicher aus...eine erneute Eingangsbestätigung ging bei uns ein. Man teilte uns mit, das Thema erneut in der dementsprechenden Abteilung zu platzieren. Das war's ! Das war's aus der Zentrale und der ""Managementabteilung"" des Unternehmens Hornbach, aber auch von unserer Seite. Wir werden das entsprechende Produkt nun zurückgeben, unsere Projektwelt-Karte kündigen und uns einen anderen Baumarkt für zukünftige Einkäufe suchen."
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,"(Übersetzt von Google) Hornbach bietet uns eine revolutionäre ""Brennholz"" -Formel mit seinem automatischen Buchenholzschneider, der Ihren Anhänger in kürzester Zeit füllen wird.Der Preis hängt von der Menge Holz ab, die Sie pro Fahrt transportieren können. Je höher der Preis, desto weniger zahlen Sie. Dies ermöglichte es uns, an einem Morgen das Äquivalent eines Heizwinters zu speichern.(Original)Hornbach nous propose une formule "" bois de chauffage ""révolutionnaires avec  sa débiteuse automatique de billes de bois de Hêtre, qui en un rien de temps vous remplie votre remorque.Le prix est en rapport avec la quantité de bois que vous pouvez transporté par voyage, plus elle est élevée moins vous payerez. Cela nous a permis de stocker l'équivalent d'un hivers de chauffage en une matinée."
2 Jahren,2021-01-31 17:07:29.707697,01/2021,5,Top hab Türen gekauft Lieferzeiten eingehalten Türen in Folie gepackt weil es regnet 👌ich sag nur hornbach es gibt immer was zu tun
2 Jahren,2021-01-31 17:07:29.707697,01/2021,4,
2 Jahren,2021-01-31 17:07:29.707697,01/2021,3,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Übersichtlicher Aufbau der verschiedenen Abteilungen. Sehr kompetente Mitarbeiter.Sehr gutes Imbiss auf dem Parkplatz.
3 Jahren,2020-02-01 17:07:29.707697,02/2020,3,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,2,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Alles ok
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,3,"Habe Buchenholz frisch geschnitten mit Hilfe des Biest zum wiederholten Male gekauft. Dieses Mal bin ich sehr unzufrieden. Zuviel Abfallstücke, wenig verwertbares. Außerdem hat das Personal gewechselt, für mich zum Negativen."
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,2,"Habe vor einigen Tagen ein Bosch Multifunktionswerkzeug im Markt Braunschweig gekauft und mich vorher beraten lassen, ob ich meine vorhandenen Werkzeuge, ein Muster hatte ich dem ""Fachberater"" gezeigt, damit verwenden kann, er bejahte dies. Das würde alles passen.Heute will ich das Multifunktionswerkzeug nutzen und stelle fest, dass die Aufnahmevorrichtung geändert wurde, die Starlockvorrichtung nimmt ältere Werkzeuge nicht mehr auf.Also - wieder mal nach Braunschweig fahren, mind. 1 Std. Zeit opfern und 50 km Entfernung mit dem Auto bewältigen und das Gerät wieder zurückbringen.Tolles kompetentes Personal!!!"
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Sehr gute Auswahl an bauzubehör und viecher
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Sehr sehr grosse Auswahl
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Super geschäft alles was mann braucht
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Hat fast alles. Sehr große Auswahl
3 Jahren,2020-02-01 17:07:29.707697,02/2020,1,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,💪🏻💪🏻💪🏻
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,1,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,"Gute Auswahl, vor allem an Blumen."
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Niedriger Benzinpreis!
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,"(Übersetzt von Google) Freundlicher Empfang, gute Preise(Original)Accueil sympa, prix  intéressants"
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,1,"Habe bei Hornbach zum ersten und zum letzten Mal was online bestellt.Habe am 9.1.20 Aquarium Mittel bestellt heute immer noch nicht da.Jetzt habe ich Sendungsnummer und die Adresse wurde nicht korrekt angegeben so das meine Bestellung wieder zurück geht. In Bestellübersicht ist die Adresse richtig.In welchem Zeit leben wir den, dass man über eine Woche auf seine Bestellung warten muss. Und dann nicht in der Lage Adresse richtig anzugeben. Ein richtiges Kundenhotline findet man auch nicht bei Hornbach nur über Umwege erreicht man wen telefonisch. So NICHT Hornbach! Zahle lieber 2 Euro mehr und bestelle wo anders, wo es auch funktioniert."
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Immer wieder gerne.
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,"Gute Beratung,aber Verkäufer rannte gleich zum nächsten Kunden."
3 Jahren,2020-02-01 17:07:29.707697,02/2020,3,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,1,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Wir Warren heute nach Feierabend im Hornbach Landau. Haben eine super tolle nette Beratung erhalten. Das Fachwissen von Herrn Züchel ist hervorragend! Ein dickes Lob!Silvia Kaufmann
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,Süper sehr gut und Günstig
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Ich wollte einen Rolladen für mein Dach Fenster. Ich hatte ein Angebot von einem Markt mit 20% aber Hornbach war 5% günstiger ohne eine Aktion. Und war 1 kw früher als angekündigt da. Dort kann man direkt rein fahren einladen und bezahlen. Beim raus fahren braucht man nicht mal aussteigen. SUPER und schnell.
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,Guter Baumarkt
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Super
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,5,Große Auswahl.
3 Jahren,2020-02-01 17:07:29.707697,02/2020,3,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,4,
3 Jahren,2020-02-01 17:07:29.707697,02/2020,2,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,"Für mich der beste Baumarkt bundesweit. Ich kenne viele Baumärkte in Deutschland, aber hier habe ich die größte Auswahl. Selbst wenn ich nur Kleinmengen an Schrauben oder ähnliches Zubehör für den Heimwerker benötige, hier bekomme ich fast alles. Von allen anderen Produkten erst gar nicht zu reden."
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,3,(Übersetzt von Google) Es werden hochwertige Baumaterialien verkauft(Original)Kaliteli inşaat mazemeleri satılıyor
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,Stammhaus der Bauhauskette
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,Super billig tanken
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,Hab mich  vertippt;Sorry!!
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,3,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,Top👍(Übersetzt von Google)Spitze👍
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,Im gegensatz zu anderen baumärkten begrenztes angebot dennoch das gefunden was ich suchte im Prinzip alles da
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,3,"(Übersetzt von Google) Sehr gut, da findet man fast alles!!!! 👍👍👍(Original)Très bien, on y trouve pratiquement tout !!!! 👍👍👍"
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,3,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,Ich mu muss sagen dass es mir im Hornbach Landau sehr gut gefallen hat. Man wurde immer freundlich bedient und es gab sehr große Auswahl. vielen Dank für dieses einzigartige Einkaufserlebnis.
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,Alles für den Heimwerker !
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,Top Service.Danke !
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,Sehr gute Service und Beratung.
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,Sehr freundliches und kompetentes personsl
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,Freundliches und hilfsbereites personal. Gerne wieder kommen.
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,Die Mitarbeiter sind super freundlich und Hilfsbereit! Zwar nicht immer die günstigsten jedoch gehe ich gerne in meinen Hornbach in Bornheim :-)
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,Riesige Auswahl an Artikeln. Freundliche und hilfsbereite Verkäufer.
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,1,Geht
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,(Übersetzt von Google) Ca(Original)Ok
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,Besuchen wir immer wieder gerne
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,1,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,"Modernes Unternehmen, günstige Preise, super Service."
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,3,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,Tolles Baugeschäft mit vielen Artikel jeglicher Art
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,Just Super !!!(Übersetzt von Google)Einfach super!!!
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,Ich und auch im Namen vieler anderer danken euch von ganzem Herzen für die bevorstehende Böller - Verkauf - Bendung.  Ein positives Zeichen in die richtige Richtung. Dankeschön.  ...
3 Jahren,2020-02-01 17:07:29.708696,02/2020,3,
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,Großzügig und gut
3 Jahren,2020-02-01 17:07:29.708696,02/2020,4,"Der Hornbach.. überhaupt.. der erste Hornbach der Welt😀 japahjajajiphijiphijiphije..Wer also ein Hornbach Pilger ist, sollte sich die Hornbach „Stadt“ mal anschauen..Nur eins ungewöhnlich andere Produkte gibt es hier auch nicht. Wie auch, Hornbach hat ja alles.."
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,"Hier bekommt man alles, für den Hausbau, für Innen und außen, sowie Gartenpflanzen."
3 Jahren,2020-02-01 17:07:29.708696,02/2020,5,
